danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.507,0.309,-14.429,0.0383,0.784,0.0,0.138,0.716,82.052,2Dw3maiWT5u6xqIvmUfebi,118120
0.623,0.191,-22.171,0.0331,0.315,0.696,0.0587,0.646,121.189,3ZhOHtPZ1JhDVFz4YaFqBn,145960
0.651,0.238,-18.08,0.12,0.902,1.87e-06,0.201,0.5,122.383,6XMDSWv7ZwM0BM0i0YJPOn,414200
0.722,0.208,-23.775,0.0466,0.481,0.881,0.119,0.88,116.793,0kfdvJhyb0QHBG1IM9Vlht,189307
0.532,0.247,-15.507,0.0339,0.73,0.0,0.18,0.67,87.995,4fryIGUnJQ1XPg2QyasFQ4,123387
0.781,0.477,-9.463,0.0818,0.776,0.0346,0.0954,0.375,150.147,1IkE3IsuP4HNU073wsE6T5,156502
0.457,0.522,-13.342,0.0373,0.709,0.00993,0.0981,0.731,160.199,1Qwzw8hbVa28uXYxHeamaT,179853
0.654,0.393,-13.392,0.129,0.865,2.97e-06,0.123,0.533,143.801,15ouqiBsgL12olEwP3COsH,214366
0.451,0.277,-11.615,0.059,0.876,0.0,0.118,0.783,116.679,4SpqtLElDsO6KGbd4ub96Z,164160
0.682,0.201,-16.707,0.0573,0.859,0.256,0.0929,0.499,144.523,5TUmfePkCdoSYSavOykhau,187093
0.646,0.24,-20.377,0.0408,0.391,0.887,0.0811,0.917,143.967,6fwICn8FWouigyB8BxfljW,200867
0.634,0.433,-9.922,0.185,0.718,0.0,0.138,0.562,143.075,3pemsJqLI0GXY9tlQDn8yS,161427
0.793,0.372,-15.491,0.0509,0.687,0.573,0.105,0.482,120.134,209ucYTS6vWEV5iydrHiOt,233544
0.76,0.576,-9.704,0.049,0.0582,0.906,0.107,0.796,82.016,2hJdrboSGU5cXyrYanuqza,266987
0.673,0.0326,-31.358,0.0387,0.984,0.905,0.1,0.821,142.844,5BIsNWsHDfCeU8dYexiCsQ,60600
0.653,0.319,-17.813,0.0364,0.439,0.0,0.0906,0.845,147.858,3QKJELWORZZ7rUZDWeMWSA,138013
0.495,0.223,-13.857,0.0306,0.95,0.101,0.119,0.217,76.924,6NAsiy8bVS2hx95ofthfSV,160080
0.631,0.124,-18.983,0.0432,0.931,0.00931,0.129,0.318,136.827,6juNy6ewMDMU38YRpgcWR3,311240
0.64,0.355,-14.536,0.066,0.946,0.526,0.059,0.518,83.459,1CKhZVUyHhXKtN6Bo68xqq,180040
0.604,0.611,-11.217,0.0377,0.669,0.000123,0.18,0.805,79.695,7CzWvXHsAFAJeXAEHNXRdf,150613
0.627,0.391,-13.676,0.0391,0.86,0.0938,0.0756,0.775,169.961,1cCKsJZbWUZbAkdrn2qviQ,146667
0.356,0.323,-8.165,0.0293,0.633,0.000652,0.592,0.212,130.02,24OF9ihv97VwNXQZ2gGy8v,147840
0.731,0.299,-17.199,0.0485,0.889,0.223,0.11,0.46,119.768,18jzP0rBaHJ2gjVhZ5OvKn,187627
0.715,0.406,-17.926,0.0573,0.735,0.649,0.11,0.65,104.756,0yO7Rg00ZJiMMb8pHiBojc,216360
0.715,0.785,-11.396,0.057,0.823,0.0133,0.0817,0.819,99.535,0vZwdJBXOGppAMLjwDUNWg,135093
0.501,0.233,-18.992,0.0465,0.734,0.124,0.163,0.559,90.792,2ZLrEr1rXFmDb9see85T08,185507
0.626,0.517,-13.593,0.0395,0.487,0.00192,0.0822,0.829,91.895,3PNHcU1ay3CR98C3TDougR,77347
0.762,0.554,-9.058,0.0485,0.717,0.0,0.155,0.964,87.453,5nHimcXKoQiJtKytX9Gx21,118362
0.725,0.299,-15.108,0.113,0.9,0.107,0.118,0.527,170.164,1G3tT3xLodVLyZV7MQDXin,195200
0.631,0.313,-19.118,0.0844,0.563,0.124,0.187,0.707,90.346,486J4oQ3rAPbvzlZ5ceSZQ,233000
0.659,0.261,-20.265,0.0437,0.545,0.787,0.0768,0.881,137.315,6R0nUSoTN00Zi8WEVhAKSU,170427
0.572,0.0939,-23.918,0.418,0.964,0.303,0.7,0.687,166.481,0WPRugI9dj8T8CbMjUo7dp,361107
0.509,0.478,-14.575,0.0895,0.867,0.0291,0.109,0.302,96.66,4O2tMlIxlgRwmNQDElwIq4,169350
0.65,0.322,-16.298,0.122,0.577,0.121,0.0712,0.448,136.007,0PHGV9pWYv91WCeCXhdWye,162867
0.541,0.321,-14.418,0.0329,0.714,0.00345,0.101,0.549,133.531,5N6pQ2vYtd3Rb9w7LC8PZ9,200360
0.568,0.305,-11.53,0.0294,0.925,0.0271,0.1,0.3,88.096,2rdVCNThL8kxzsRzusmt5t,157333
0.578,0.364,-15.162,0.0441,0.683,0.0539,0.105,0.723,78.073,5je0CDv1Z1hT82Nek1Fjhl,216227
